id,99
4,91
7,30
9,88
12,22
13,18
16,76
19,56
23,33
24,4
28,35
33,70
36,61
39,51
41,65
44,46
46,38
47,45
51,36
52,91
53,48
57,73
59,86
62,81
65,84
68,16
70,40
74,46
77,94
79,21
86,19
89,60
90,50
91,62
93,23
94,92
95,32
96,31
97,0
98,72
99,57
102,17
104,41
105,40
110,86
111,10
112,43
113,96
114,11
117,34
119,42
121,3
123,29
125,28
126,90
128,77
131,17
135,10
136,70
137,8
138,75
141,92
144,74
147,62
150,98
151,57
154,64
156,60
157,14
158,64
159,43
161,39
162,75
170,73
172,71
174,58
176,30
177,93
180,21
181,12
182,71
184,68
185,25
187,22
191,34
192,28
193,74
195,27
197,84
200,35
205,1
207,87
208,19
209,5
210,80
213,93
220,51
221,52
222,27
223,78
226,38
229,59
230,67
232,13
234,95
236,20
244,54
250,44
251,69
254,83
255,97
261,20
264,98
266,25
271,10
272,67
274,45
276,96
277,59
279,29
281,95
284,85
285,79
287,49
292,63
293,11
295,26
296,3
297,14
299,37
300,37
301,87
305,80
308,94
312,15
313,84
316,1
318,89
320,82
332,89
337,36
343,13
346,33
347,54
351,76
352,53
353,48
359,82
361,32
368,2
370,85
372,68
373,26
378,23
381,47
384,18
385,97
391,50
395,24
399,0
400,16
401,9
402,52
403,2
405,78
406,9
407,66
414,6
421,24
422,6
424,58
429,53
432,7
434,31
439,65
441,39
442,8
447,83
448,41
453,55
457,63
465,15
471,10
472,61
473,90
474,56
476,72
477,12
479,42
480,77
483,5
484,7
486,44
495,81
500,47
503,88
504,66
507,4
509,79
